2001 714T000  0.00
2002 714T000  0.00
2003 714T000  0.00
2004 714T000  0.00
2005 714T000  0.00
2006 714T000 20.60
2007 714T000  0.00
2008 714T000  0.00
2009 714T000  0.00
2010 714T000  1.90
2011 714T000  0.00
2012 714T000  8.70
2013 714T000  0.00
2014 714T000  0.00
2015 714T000  0.00
2016 714T000  0.00
2017 714T000  0.00
2018 714T000  0.00
1989 714T001  0.00
1990 714T001  0.00
1991 714T001  0.00
1992 714T001  0.00
1993 714T001  0.00
1994 714T001  0.00
1995 714T001  0.00
1996 714T001  0.00
1997 714T001  0.00
1998 714T001  0.10
1999 714T001  0.00
2000 714T001  0.00
2001 714T001  0.00
2002 714T001  0.00
2003 714T001  0.00
2004 714T001  0.00
2005 714T001  0.00
2006 714T001  0.00
2007 714T001  0.00
2008 714T001  0.00
2009 714T001  0.00
2010 714T001  9.70
2011 714T001  2.80
2012 714T001  7.20
2013 714T001  0.00
2014 714T001  0.00
2015 714T001  0.00
2016 714T001  0.00
2017 714T001  0.00
2018 714T001  0.00
1989 714T002  0.00
1990 714T002  0.00
1991 714T002  0.00
1992 714T002  0.00
1993 714T002  0.00
1994 714T002  0.00
1995 714T002  0.00
1996 714T002  0.00
1997 714T002  0.00
1998 714T002  0.00
1999 714T002  0.00
2000 714T002  0.00
2001 714T002  0.00
2002 714T002  0.00
2003 714T002  0.00
2004 714T002  0.00
2005 714T002  0.00
2006 714T002 10.70
2007 714T002  0.00
2008 714T002  0.00
2009 714T002  0.00
2010 714T002  0.00
2011 714T002  4.00
2012 714T002  0.00
2013 714T002  0.90
2014 714T002  0.00
2015 714T002  0.00
2016 714T002  0.00
2017 714T002  0.00
2018 714T002  0.00
1989 714T003  0.00
1990 714T003  0.00
1991 714T003  0.00
1992 714T003  0.00
1993 714T003  0.00
1994 714T003  0.00
1995 714T003  0.00
1996 714T003  0.00
1997 714T003  0.00
1998 714T003  0.00
1999 714T003  0.00
2000 714T003  0.00
2001 714T003  0.00
2002 714T003  0.00
2003 714T003  0.00
2004 714T003  0.00
2005 714T003  0.00
2006 714T003  0.00
2007 714T003  0.00
2008 714T003  0.00
2009 714T003  0.00
2010 714T003  0.00
2011 714T003  3.00
2012 714T003 10.80
2013 714T003  0.00
2014 714T003  0.00
2015 714T003  0.00
2016 714T003  0.00
2017 714T003  0.00
2018 714T003  0.00
1989 714T004  0.00
1990 714T004  0.00
1991 714T004  0.00
1992 714T004  0.00
1993 714T004  0.00
1994 714T004  0.00
1995 714T004  0.00
1996 714T004  0.00
1997 714T004  0.00
1998 714T004  0.00
1999 714T004  0.00
2000 714T004  0.00
2001 714T004  0.00
2002 714T004  0.00
2003 714T004  0.00
2004 714T004  0.00
2005 714T004  0.00
2006 714T004  0.00
2007 714T004  0.00
2008 714T004  0.00
2009 714T004  0.00
2010 714T004  0.00
2011 714T004  0.00
2012 714T004 11.00
2013 714T004  0.00
2014 714T004  0.00
2015 714T004  0.00
2016 714T004  0.00
2017 714T004  0.00
2018 714T004  0.40
1989 714T007  0.00
1990 714T007  0.00
1991 714T007  0.00
1992 714T007  0.00
1993 714T007  0.00
1994 714T007  0.00
1995 714T007  0.00
1996 714T007  0.00
1997 714T007  0.00
1998 714T007  0.00
1999 714T007  0.00
2000 714T007  0.00
2001 714T007  0.00
2002 714T007  0.00
2003 714T007  0.00
2004 714T007  0.00
2005 714T007  0.00
2006 714T007  0.00
2007 714T007  0.00
2008 714T007  0.00
2009 714T007  0.00
2010 714T007  0.00
2011 714T007  2.40
2012 714T007  9.90
2013 714T007  0.00
2014 714T007  0.00
2015 714T007  0.00
2016 714T007  0.00
2017 714T007  0.00
2018 714T007  0.00
1989 715T133  0.60
1990 715T133  5.10
1991 715T133  0.00
1992 715T133  0.00
1993 715T133  0.00
1994 715T133  0.00
1995 715T133  0.00
1996 715T133  0.00
1997 715T133  0.00
1998 715T133  0.00
1999 715T133  0.00
2000 715T133  0.00
2001 715T133  0.00
2002 715T133  0.00
2003 715T133  0.00
2004 715T133  0.00
2005 715T133  0.00
2006 715T133  0.00
2007 715T133  0.00
2008 715T133  0.00
2009 715T133  0.00
2010 715T133  0.00
2011 715T133  8.00
2012 715T133  7.00
2013 715T133  0.00
2014 715T133  0.00
2015 715T133  0.00
2016 715T133  0.00
2017 715T133  0.20
2018 715T133  0.00
1989 715T137  0.00
1990 715T137  9.00
1991 715T137  0.00
1992 715T137  0.00
1993 715T137  0.00
1994 715T137  0.00
1995 715T137  0.00
1996 715T137  0.00
1997 715T137  0.00
1998 715T137  0.00
1999 715T137  0.00
2000 715T137  0.00
2001 715T137  0.00
2002 715T137  0.00
2003 715T137  0.00
2004 715T137  0.00
2005 715T137  0.00
2006 715T137 19.60
2007 715T137  0.00
2008 715T137  0.00
2009 715T137  0.00
2010 715T137  0.00
2011 715T137 11.00
2012 715T137 13.40
2013 715T137  0.00
2014 715T137  0.00
2015 715T137  0.00
2016 715T137  0.00
2017 715T137  1.00
2018 715T137  0.00
1989 715T040  0.00
1990 715T040  0.00
1991 715T040  0.00
1992 715T040  0.00
1993 715T040  0.00
1994 715T040  0.00
1995 715T040  0.00
1996 715T040  0.00
1997 715T040  0.00
1998 715T040  0.00
1999 715T040  0.00
2000 715T040  0.00
2001 715T040  0.00
2002 715T040  0.00
2003 715T040  0.00
2004 715T040  0.00
2005 715T040  0.00
2006 715T040 19.40
2007 715T040  0.00
2008 715T040  0.00
2009 715T040  0.00
2010 715T040  0.00
2011 715T040  5.20
2012 715T040  5.00
2013 715T040  0.00
2014 715T040  0.00
2015 715T040  0.00
2016 715T040  0.00
2017 715T040  0.00
2018 715T040  0.00
1989 715T120  0.00
1990 715T120  7.80
1991 715T120  0.00
1992 715T120  0.00
1993 715T120  0.00
1994 715T120  0.00
1995 715T120  0.00
1996 715T120  0.00
1997 715T120  0.00
1998 715T120  0.00
1999 715T120  0.00
2000 715T120  0.00
2001 715T120  0.00
2002 715T120  0.00
2003 715T120  0.00
2004 715T120  0.00
2005 715T120  0.00
2006 715T120 12.10
2007 715T120  0.00
2008 715T120  0.00
2009 715T120  0.00
2010 715T120  0.00
2011 715T120  8.00
2012 715T120 10.00
2013 715T120  0.00
2014 715T120  0.00
2015 715T120  0.00
2016 715T120  0.00
2017 715T120  0.10
2018 715T120  0.00
1989 715T000  1.20
1990 715T000  2.70
1991 715T000  0.00
1992 715T000  0.00
1993 715T000  0.00
1994 715T000  0.00
1995 715T000  0.00
1996 715T000  0.00
1997 715T000  0.00
1998 715T000  0.00
1999 715T000  0.00
2000 715T000  0.00
2001 715T000  0.00
2002 715T000  0.00
2003 715T000  0.00
2004 715T000  0.00
2005 715T000  0.00
2006 715T000  0.10
2007 715T000  0.00
2008 715T000  0.00
2009 715T000  0.00
2010 715T000  0.00
2011 715T000  6.80
2012 715T000  5.90
2013 715T000  0.00
2014 715T000  0.00
2015 715T000  0.00
2016 715T000  0.00
2017 715T000  0.00
2018 715T000  0.00
1989 715T001  1.20
1990 715T001  1.70
1991 715T001  0.00
1992 715T001  0.00
1993 715T001  0.00
1994 715T001  0.00
1995 715T001  0.00
1996 715T001  0.00
1997 715T001  0.00
1998 715T001  0.00
1999 715T001  0.00
2000 715T001  0.00
2001 715T001  0.00
2002 715T001  0.00
2003 715T001  0.00
2004 715T001  0.00
2005 715T001  0.00
2006 715T001 41.20
2007 715T001  0.00
2008 715T001  0.00
2009 715T001  0.00
2010 715T001  0.00
2011 715T001  8.40
2012 715T001  0.00
2013 715T001  2.40
2014 715T001  0.00
2015 715T001  0.00
2016 715T001  0.00
2017 715T001  0.20
2018 715T001  0.00
1989 715T002  0.00
1990 715T002  5.00
1991 715T002  0.00
1992 715T002  0.00
1993 715T002  0.00
1994 715T002  0.00
1995 715T002  0.00
1996 715T002  0.00
1997 715T002  0.00
1998 715T002  0.00
1999 715T002  0.00
2000 715T002  0.00
2001 715T002  0.00
2002 715T002  0.00
2003 715T002  0.00
2004 715T002  0.00
2005 715T002  0.10
2006 715T002 17.80
2007 715T002  0.00
2008 715T002  0.00
2009 715T002  0.00
2010 715T002  0.00
2011 715T002  3.00
2012 715T002  0.00
2013 715T002  3.50
2014 715T002  0.00
2015 715T002  0.00
2016 715T002  0.00
2017 715T002  0.80
2018 715T002  0.00
1989 715T003  4.00
1990 715T003  5.10
1991 715T003  0.00
1992 715T003  0.00
1993 715T003  0.00
1994 715T003  0.00
1995 715T003  0.00
1996 715T003  0.00
1997 715T003  0.00
1998 715T003  0.00
1999 715T003  0.00
2000 715T003  0.00
2001 715T003  0.00
2002 715T003  0.00
2003 715T003  0.00
2004 715T003  0.00
2005 715T003  0.00
2006 715T003 37.50
2007 715T003  0.00
2008 715T003  0.00
2009 715T003  0.00
2010 715T003  0.00
2011 715T003  3.00
2012 715T003  0.00
2013 715T003  3.00
2014 715T003  0.00
2015 715T003  0.00
2016 715T003  0.00
2017 715T003  0.00
2018 715T003  0.00
1989 715T004  0.00
1990 715T004  0.00
1991 715T004  0.00
1992 715T004  0.00
1993 715T004  0.00
1994 715T004  0.00
1995 715T004  0.00
1996 715T004  0.00
1997 715T004  0.00
1998 715T004  0.00
1999 715T004  0.00
2000 715T004  0.00
2001 715T004  0.00
2002 715T004  0.00
2003 715T004  0.00
2004 715T004  0.00
2005 715T004  0.00
2006 715T004 28.00
2007 715T004  0.00
2008 715T004  0.00
2009 715T004  0.00
2010 715T004  0.00
2011 715T004  0.00
2012 715T004  0.80
2013 715T004  3.10
2014 715T004  0.00
2015 715T004  0.00
2016 715T004  0.00
2017 715T004  0.00
2018 715T004  0.00
1989 715T007  0.60
1990 715T007  1.80
1991 715T007  0.00
1992 715T007  0.00
1993 715T007  0.00
1994 715T007  0.00
1995 715T007  0.00
1996 715T007  0.00
1997 715T007  0.00
1998 715T007  0.00
1999 715T007  0.00
2000 715T007  0.00
2001 715T007  0.00
2002 715T007  0.00
2003 715T007  0.00
2004 715T007  0.00
2005 715T007  0.00
2006 715T007 21.80
2007 715T007  0.00
2008 715T007  0.00
2009 715T007  0.00
2010 715T007  0.00
2011 715T007  8.40
2012 715T007  2.50
2013 715T007  0.90
2014 715T007  0.00
2015 715T007  0.00
2016 715T007  0.00
2017 715T007  0.20
2018 715T007  0.00
1989 716T133  1.20
1990 716T133  0.00
1991 716T133  0.00
1992 716T133  0.00
1993 716T133  0.00
1994 716T133  0.00
1995 716T133  0.00
1996 716T133  0.00
1997 716T133  0.00
1998 716T133  0.00
1999 716T133  0.00
2000 716T133  0.00
2001 716T133  0.00
2002 716T133  0.00
2003 716T133  0.00
2004 716T133  0.00
2005 716T133  0.00
2006 716T133  0.00
2007 716T133  0.00
2008 716T133  0.00
2009 716T133  0.00
2010 716T133  0.00
2011 716T133  3.50
2012 716T133  0.00
2013 716T133  0.00
2014 716T133  0.00
2015 716T133  0.00
2016 716T133 16.30
2017 716T133  0.00
2018 716T133  0.00
1989 716T137  0.00
1990 716T137  0.00
1991 716T137  0.00
1992 716T137  0.00
1993 716T137  0.00
1994 716T137  0.00
1995 716T137  0.00
1996 716T137  0.00
1997 716T137  0.00
1998 716T137  0.00
1999 716T137  0.00
2000 716T137  0.00
2001 716T137  0.00
2002 716T137  0.00
2003 716T137  0.00
2004 716T137  0.00
2005 716T137  0.00
2006 716T137  0.00
2007 716T137  0.00
2008 716T137  0.00
2009 716T137  0.00
2010 716T137  0.00
2011 716T137  3.20
2012 716T137  0.00
2013 716T137  0.00
2014 716T137  0.00
2015 716T137  0.00
2016 716T137 33.90
2017 716T137  0.00
2018 716T137  0.00
1989 716T040  1.80
1990 716T040  0.00
1991 716T040  0.00
1992 716T040  0.00
1993 716T040  0.00
1994 716T040  0.00
1995 716T040  0.00
1996 716T040  0.00
1997 716T040  0.00
1998 716T040  0.00
1999 716T040  0.00
2000 716T040  0.00
2001 716T040  0.00
2002 716T040  0.00
2003 716T040  0.00
2004 716T040  0.00
2005 716T040  0.00
2006 716T040  0.00
2007 716T040  0.00
2008 716T040  0.00
2009 716T040  0.00
2010 716T040  0.00
2011 716T040 15.80
2012 716T040  0.00
2013 716T040  0.00
2014 716T040  0.00
2015 716T040  0.00
2016 716T040 17.60
2017 716T040  0.00
2018 716T040  0.00
1989 716T120  0.00
1990 716T120  0.00
1991 716T120  0.00
1992 716T120  0.00
1993 716T120  0.00
1994 716T120  0.00
1995 716T120  0.00
1996 716T120  0.00
1997 716T120  0.00
1998 716T120  0.00
1999 716T120  0.00
2000 716T120  0.00
2001 716T120  0.00
2002 716T120  0.00
2003 716T120  0.00
2004 716T120  0.00
2005 716T120  0.00
2006 716T120  0.00
2007 716T120  0.00
2008 716T120  0.00
2009 716T120  0.00
2010 716T120  0.00
2011 716T120  8.00
2012 716T120  0.00
2013 716T120  0.00
2014 716T120  0.00
2015 716T120  0.00
2016 716T120 19.20
2017 716T120  0.00
2018 716T120  0.00
1989 716T000  0.00
1990 716T000  0.00
1991 716T000  0.00
1992 716T000  0.00
1993 716T000  0.00
1994 716T000  0.00
1995 716T000  0.00
1996 716T000  0.00
1997 716T000  0.00
1998 716T000  0.00
1999 716T000  0.00
2000 716T000  0.00
2001 716T000  0.00
2002 716T000  0.00
2003 716T000  0.00
2004 716T000  0.00
2005 716T000  0.00
2006 716T000  0.00
2007 716T000  0.00
2008 716T000  0.00
2009 716T000  0.00
2010 716T000  0.00
2011 716T000  4.30
2012 716T000  0.00
2013 716T000  0.00
2014 716T000  0.00
2015 716T000  0.00
2016 716T000 14.30
2017 716T000  0.00
2018 716T000  0.00
1989 716T001  3.30
1990 716T001  0.00
1991 716T001  0.00
1992 716T001  0.00
1993 716T001  0.00
1994 716T001  0.00
1995 716T001  0.00
1996 716T001  0.00
1997 716T001  0.00
1998 716T001  0.00
1999 716T001  0.00
2000 716T001  0.00
2001 716T001  0.00
2002 716T001  0.00
2003 716T001  0.00
2004 716T001  0.00
2005 716T001  0.00
2006 716T001  0.90
2007 716T001  0.00
2008 716T001  0.00
2009 716T001  0.10
2010 716T001  0.00
2011 716T001 18.30
2012 716T001  0.00
2013 716T001  7.00
2014 716T001  0.10
2015 716T001  0.00
2016 716T001  6.80
2017 716T001  0.00
2018 716T001  0.00
1989 716T002  0.00
1990 716T002  0.00
1991 716T002  0.00
1992 716T002  0.00
1993 716T002  0.00
1994 716T002  0.00
1995 716T002  0.00
1996 716T002  0.00
1997 716T002  0.00
1998 716T002 17.00
1999 716T002  0.00
2000 716T002  0.00
2001 716T002  0.00
2002 716T002  0.00
2003 716T002  0.00
2004 716T002  0.00
2005 716T002  0.00
2006 716T002  1.00
2007 716T002  0.00
2008 716T002  0.00
2009 716T002  0.00
2010 716T002  0.00
2011 716T002  0.00
2012 716T002  0.00
2013 716T002  0.00
2014 716T002  0.00
2015 716T002  0.40
2016 716T002  0.00
2017 716T002  0.00
2018 716T002  0.00
1989 716T003  0.00
1990 716T003  0.00
1991 716T003  0.00
1992 716T003  0.00
1993 716T003  0.00
1994 716T003  0.00
1995 716T003  0.00
1996 716T003  0.00
1997 716T003  0.00
1998 716T003  0.00
1999 716T003  0.00
2000 716T003  0.00
2001 716T003  0.00
2002 716T003  0.00
2003 716T003  0.00
2004 716T003  0.00
2005 716T003  0.00
2006 716T003  1.00
2007 716T003  0.00
2008 716T003  0.00
2009 716T003  0.10
2010 716T003  0.00
2011 716T003 32.00
2012 716T003  0.00
2013 716T003  3.00
2014 716T003  0.00
2015 716T003  0.00
2016 716T003 23.00
2017 716T003  0.00
2018 716T003  0.00
1989 716T004  0.00
1990 716T004  0.00
1991 716T004  0.00
1992 716T004  0.00
1993 716T004  0.00
1994 716T004  0.00
1995 716T004  0.00
1996 716T004  0.00
1997 716T004  0.00
1998 716T004  0.00
1999 716T004  0.00
2000 716T004  0.00
2001 716T004  0.00
2002 716T004  0.00
2003 716T004  0.00
2004 716T004  0.00
2005 716T004  0.00
2006 716T004  0.00
2007 716T004  0.00
2008 716T004  0.00
2009 716T004  0.00
2010 716T004  0.00
2011 716T004  0.00
2012 716T004  0.00
2013 716T004  0.00
2014 716T004  0.00
2015 716T004  0.00
2016 716T004 16.00
2017 716T004  0.00
2018 716T004  0.00
1989 716T007  0.00
1990 716T007  0.00
1991 716T007  0.00
1992 716T007  0.00
1993 716T007  0.00
1994 716T007  0.00
1995 716T007  0.00
1996 716T007  0.00
1997 716T007  0.00
1998 716T007  0.00
1999 716T007  0.00
2000 716T007  0.00
2001 716T007  0.00
2002 716T007  0.00
2003 716T007  0.00
2004 716T007  0.00
2005 716T007  0.00
2006 716T007  0.00
2007 716T007  0.00
2008 716T007  0.00
2009 716T007  0.00
2010 716T007  0.00
2011 716T007 10.20
2012 716T007  0.00
2013 716T007  0.00
2014 716T007  0.00
2015 716T007  0.00
2016 716T007 17.80
2017 716T007  0.00
2018 716T007  0.00
1989 717T133  0.00
1990 717T133  0.00
1991 717T133  0.00
1992 717T133  7.50
1993 717T133  0.00
1994 717T133  0.00
1995 717T133  0.00
1996 717T133  0.00
1997 717T133  0.00
1998 717T133  0.00
1999 717T133  0.00
2000 717T133  0.00
2001 717T133  0.00
2002 717T133  0.00
2003 717T133  0.00
2004 717T133  0.00
2005 717T133  0.00
2006 717T133  0.00
2007 717T133  0.00
2008 717T133  0.00
2009 717T133  0.00
2010 717T133  0.00
2011 717T133  0.00
2012 717T133  0.00
2013 717T133  0.00
2014 717T133  0.00
2015 717T133  0.00
2016 717T133  5.30
2017 717T133  0.00
2018 717T133  0.00
1989 717T137  0.00
1990 717T137  0.00
1991 717T137  0.00
1992 717T137  0.00
1993 717T137  0.00
1994 717T137  0.00
1995 717T137  0.00
1996 717T137  0.00
1997 717T137  0.00
1998 717T137  0.00
1999 717T137  0.00
2000 717T137  0.00
2001 717T137  0.00
2002 717T137  0.00
2003 717T137  0.00
2004 717T137  0.00
2005 717T137  0.00
2006 717T137  0.00
2007 717T137  0.00
2008 717T137  0.00
2009 717T137  0.00
2010 717T137  0.00
2011 717T137  0.00
2012 717T137  0.00
2013 717T137  0.00
2014 717T137  0.00
2015 717T137  0.00
2016 717T137  3.20
2017 717T137  0.00
2018 717T137  0.00
1989 717T040  0.00
1990 717T040  0.00
1991 717T040  0.00
1992 717T040  0.00
1993 717T040  0.00
1994 717T040  0.00
1995 717T040  0.00
1996 717T040  0.00
1997 717T040  0.00
1998 717T040  0.00
1999 717T040  0.00
2000 717T040  0.00
2001 717T040  0.00
2002 717T040  0.00
2003 717T040  0.00
2004 717T040  0.00
2005 717T040  0.00
2006 717T040  0.00
2007 717T040  0.00
2008 717T040  0.00
2009 717T040  0.00
2010 717T040  0.00
2011 717T040  0.00
2012 717T040  0.00
2013 717T040  0.00
2014 717T040  0.00
2015 717T040  0.00
2016 717T040  6.00
2017 717T040  0.00
2018 717T040  0.00
1989 717T120  0.00
1990 717T120  0.00
1991 717T120  0.00
1992 717T120 10.20
1993 717T120  0.00
1994 717T120  0.00
1995 717T120  0.00
1996 717T120  0.00
1997 717T120  0.00
1998 717T120  0.00
1999 717T120  0.00
2000 717T120  0.00
2001 717T120  0.00
2002 717T120  0.00
2003 717T120  0.00
2004 717T120  0.00
2005 717T120  0.00
2006 717T120  0.00
2007 717T120  0.00
2008 717T120  0.00
2009 717T120  0.00
2010 717T120  0.00
2011 717T120  0.00
2012 717T120  0.00
2013 717T120  0.00
2014 717T120  0.00
2015 717T120  0.00
2016 717T120  6.40
2017 717T120  0.00
2018 717T120  0.00
1989 717T000  0.00
1990 717T000  0.00
1991 717T000  0.00
1992 717T000  6.90
1993 717T000  0.00
1994 717T000  0.00
1995 717T000  0.00
1996 717T000  0.00
1997 717T000  0.00
1998 717T000  0.00
1999 717T000  0.00
2000 717T000  0.00
2001 717T000  0.00
2002 717T000  0.00
2003 717T000  0.00
2004 717T000  0.00
2005 717T000  0.00
2006 717T000  0.00
2007 717T000  0.00
2008 717T000  0.00
2009 717T000  0.00
2010 717T000  0.00
2011 717T000  0.00
2012 717T000  0.00
2013 717T000  0.00
2014 717T000  0.00
2015 717T000  0.00
2016 717T000  5.90
2017 717T000  0.00
2018 717T000  0.00
1989 717T001  0.00
1990 717T001  0.00
1991 717T001  0.00
1992 717T001 17.30
1993 717T001  0.00
1994 717T001  0.00
1995 717T001  0.00
1996 717T001  0.00
1997 717T001  0.00
1998 717T001  0.20
1999 717T001  0.00
2000 717T001  0.00
2001 717T001  0.00
2002 717T001  0.00
2003 717T001  0.00
2004 717T001  0.00
2005 717T001  0.00
2006 717T001  1.30
2007 717T001  0.00
2008 717T001  0.00
2009 717T001  0.00
2010 717T001  0.00
2011 717T001  0.50
2012 717T001  0.00
2013 717T001  0.00
2014 717T001  0.00
2015 717T001  0.00
2016 717T001  5.10
2017 717T001  0.00
2018 717T001  0.00
1989 717T002  0.00
1990 717T002  0.00
1991 717T002  0.00
1992 717T002 13.00
1993 717T002  0.00
1994 717T002  0.00
1995 717T002  0.00
1996 717T002  0.00
1997 717T002  0.00
1998 717T002  9.00
1999 717T002  0.00
2000 717T002  0.00
2001 717T002  0.00
2002 717T002  0.00
2003 717T002  0.00
2004 717T002  0.00
2005 717T002  0.00
2006 717T002  0.70
2007 717T002  0.00
2008 717T002  0.00
2009 717T002  0.00
2010 717T002  0.00
2011 717T002  0.00
2012 717T002  0.00
2013 717T002  0.00
2014 717T002  0.00
2015 717T002  0.00
2016 717T002  0.60
2017 717T002  0.00
2018 717T002  0.00
1989 717T003  0.00
1990 717T003  0.00
1991 717T003  0.00
1992 717T003 26.00
1993 717T003  0.00
1994 717T003  0.00
1995 717T003  0.00
1996 717T003  0.00
1997 717T003  0.00
1998 717T003  0.00
1999 717T003  0.00
2000 717T003  0.00
2001 717T003  0.00
2002 717T003  0.00
2003 717T003  0.00
2004 717T003  0.00
2005 717T003  0.00
2006 717T003  1.20
2007 717T003  0.00
2008 717T003  0.00
2009 717T003  0.00
2010 717T003  0.00
2011 717T003  0.20
2012 717T003  0.00
2013 717T003  0.00
2014 717T003  0.00
2015 717T003  0.00
2016 717T003  0.00
2017 717T003  0.00
2018 717T003  0.00
1989 717T004  0.00
1990 717T004  0.00
1991 717T004  0.00
1992 717T004 13.40
1993 717T004  0.00
1994 717T004  0.00
1995 717T004  0.00
1996 717T004  0.00
1997 717T004  0.00
1998 717T004  0.00
1999 717T004  0.00
2000 717T004  0.00
2001 717T004  0.00
2002 717T004  0.00
2003 717T004  0.00
2004 717T004  0.00
2005 717T004  0.00
2006 717T004  0.00
2007 717T004  0.00
2008 717T004  0.00
2009 717T004  0.00
2010 717T004  0.00
2011 717T004  0.00
2012 717T004  0.00
2013 717T004  0.00
2014 717T004  0.00
2015 717T004  0.00
2016 717T004  4.80
2017 717T004  0.00
2018 717T004  0.00
1989 717T007  0.00
1990 717T007  0.00
1991 717T007  0.00
1992 717T007 11.80
1993 717T007  0.00
1994 717T007  0.00
1995 717T007  0.00
1996 717T007  0.00
1997 717T007  0.00
1998 717T007  0.00
1999 717T007  0.00
2000 717T007  0.00
2001 717T007  0.00
2002 717T007  0.00
2003 717T007  0.00
2004 717T007  0.00
2005 717T007  0.00
2006 717T007  0.00
2007 717T007  0.00
2008 717T007  0.00
2009 717T007  0.00
2010 717T007  0.00
2011 717T007  0.00
2012 717T007  0.00
2013 717T007  0.00
2014 717T007  0.00
2015 717T007  0.00
2016 717T007  0.00
2017 717T007  0.00
2018 717T007  0.00
1989 718T133  0.00
1990 718T133  1.60
1991 718T133  0.00
1992 718T133  1.20
1993 718T133  0.00
1994 718T133  0.00
1995 718T133  0.00
1996 718T133  0.00
1997 718T133  0.00
1998 718T133  0.00
1999 718T133  0.00
2000 718T133  0.00
2001 718T133  0.00
2002 718T133  0.00
2003 718T133  0.00
2004 718T133  0.00
2005 718T133  0.00
2006 718T133  0.00
2007 718T133  0.00
2008 718T133  0.00
2009 718T133  0.00
2010 718T133  0.00
2011 718T133  0.00
2012 718T133  0.20
2013 718T133  0.00
2014 718T133  0.00
2015 718T133  0.00
2016 718T133  2.60
2017 718T133  0.00
2018 718T133  0.00
1989 718T137  0.00
1990 718T137  0.00
1991 718T137  0.00
1992 718T137 10.80
1993 718T137  0.00
1994 718T137  0.00
1995 718T137  0.00
1996 718T137  0.00
1997 718T137  0.00
1998 718T137  0.00
1999 718T137  0.00
2000 718T137  0.00
2001 718T137  0.00
2002 718T137  0.00
2003 718T137  0.00
2004 718T137  0.00
2005 718T137  0.00
2006 718T137  0.00
2007 718T137  0.00
2008 718T137  0.00
2009 718T137  0.00
2010 718T137  0.00
2011 718T137  0.00
2012 718T137  4.80
2013 718T137  0.00
2014 718T137  0.00
2015 718T137  0.00
2016 718T137  0.40
2017 718T137  0.00
2018 718T137  0.00
1989 718T040  0.00
1990 718T040  0.00
1991 718T040  0.00
1992 718T040  6.20
1993 718T040  0.00
1994 718T040  0.00
1995 718T040  0.00
1996 718T040  0.00
1997 718T040  0.00
1998 718T040  0.00
1999 718T040  0.00
2000 718T040  0.00
2001 718T040  0.00
2002 718T040  0.00
2003 718T040  0.00
2004 718T040  0.00
2005 718T040  0.00
2006 718T040  0.00
2007 718T040  0.00
2008 718T040  0.00
2009 718T040  0.00
2010 718T040  0.00
2011 718T040  0.00
2012 718T040  0.00
2013 718T040  0.00
2014 718T040  0.00
2015 718T040  0.00
2016 718T040  0.00
2017 718T040  0.00
2018 718T040  0.00
1989 718T120  0.00
1990 718T120  0.00
1991 718T120  0.00
1992 718T120  0.00
1993 718T120  0.00
1994 718T120  0.00
1995 718T120  0.00
1996 718T120  0.00
1997 718T120  0.00
1998 718T120  0.00
1999 718T120  0.00
2000 718T120  0.00
2001 718T120  0.00
2002 718T120  0.00
2003 718T120  0.00
2004 718T120  0.00
2005 718T120  0.00
2006 718T120  0.00
2007 718T120  0.00
2008 718T120  0.00
2009 718T120  0.00
2010 718T120  0.00
2011 718T120  0.00
2012 718T120  0.00
2013 718T120  0.00
2014 718T120  0.00
2015 718T120  0.00
2016 718T120  0.50
2017 718T120  0.00
2018 718T120  0.00
1989 718T000  0.00
1990 718T000  1.80
1991 718T000  0.00
1992 718T000  1.30
1993 718T000  0.00
1994 718T000  0.00
1995 718T000  0.80
1996 718T000  0.00
1997 718T000  0.00
1998 718T000  0.00
1999 718T000  0.00
2000 718T000  0.00
2001 718T000  0.00
2002 718T000  0.00
2003 718T000  0.00
2004 718T000  0.00
2005 718T000  0.00
2006 718T000  0.00
2007 718T000  0.00
2008 718T000  0.00
2009 718T000  0.00
2010 718T000  0.00
2011 718T000  0.00
2012 718T000  0.00
2013 718T000  0.00
2014 718T000  0.00
2015 718T000  0.00
2016 718T000  1.00
2017 718T000  0.00
2018 718T000  0.00
1989 718T001  0.00
1990 718T001  0.60
1991 718T001  0.00
1992 718T001  0.80
1993 718T001 10.30
1994 718T001  0.00
1995 718T001  0.00
1996 718T001  0.00
1997 718T001  0.00
1998 718T001  3.90
1999 718T001  0.00
2000 718T001  0.00
2001 718T001  0.00
2002 718T001  0.00
2003 718T001  0.00
2004 718T001  0.00
2005 718T001  0.00
2006 718T001  1.40
2007 718T001  0.00
2008 718T001  0.00
2009 718T001  0.00
2010 718T001  0.00
2011 718T001  0.00
2012 718T001  0.00
2013 718T001  0.00
2014 718T001  0.00
2015 718T001  0.00
2016 718T001  0.00
2017 718T001  0.00
2018 718T001  0.00
1989 718T002  0.00
1990 718T002  0.00
1991 718T002  0.00
1992 718T002  0.00
1993 718T002  0.00
1994 718T002  0.00
1995 718T002  0.00
1996 718T002  0.00
1997 718T002  0.00
1998 718T002  1.00
1999 718T002  0.00
2000 718T002  0.00
2001 718T002  0.00
2002 718T002  0.00
2003 718T002  0.00
2004 718T002  0.00
2005 718T002  0.00
2006 718T002  0.60
2007 718T002  0.00
2008 718T002  0.00
2009 718T002  0.00
2010 718T002  0.00
2011 718T002  0.00
2012 718T002  0.00
